,Actor losses,Mean Actor losses,Critic losses,Mean Critic losses,Rewards,Mean Rewards,Accumulated Reward,Steps,Time,Terminated,Truncated
0,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, tensor(0.0217), tensor(0.0528), tensor(0.0967), tensor(0.1565), tensor(0.2334), tensor(0.3310), tensor(0.4489), tensor(0.5859), tensor(0.7510), tensor(0.9304), tensor(1.1572), tensor(1.4166), tensor(1.6750), tensor(1.9930), tensor(2.3592), tensor(2.7125), tensor(3.0964), tensor(3.5298), tensor(4.0689), tensor(4.5878), tensor(5.0747), tensor(5.7946), tensor(6.3311), tensor(6.9041), tensor(7.6232), tensor(8.0009), tensor(8.5504), tensor(8.9881), tensor(9.2224), tensor(9.3760), tensor(9.4858), tensor(9.3004), tensor(9.1637), tensor(8.9109), tensor(8.8301), tensor(8.4834), tensor(8.2265), tensor(7.9284), tensor(7.6356), tensor(7.4303), tensor(7.2609), tensor(7.1601), tensor(7.1165), tensor(6.9502), tensor(6.9899), tensor(7.0543), tensor(7.0583), tensor(7.2145), tensor(7.3622), tensor(7.4688), tensor(7.5204), tensor(7.7413), tensor(7.9746), tensor(8.0721), tensor(8.3145), tensor(8.3665), tensor(8.5448), tensor(8.5522), tensor(8.7046), tensor(8.8817), tensor(8.8305), tensor(8.8325), tensor(8.7574), tensor(8.8134), tensor(8.7311), tensor(8.7467), tensor(8.6354), tensor(8.5541), tensor(8.4658), tensor(8.5217), tensor(8.4603), tensor(8.5162), tensor(8.4683), tensor(8.6399), tensor(8.7876), tensor(8.8601), tensor(8.8413), tensor(9.1823), tensor(9.2167), tensor(9.1533), tensor(9.1833), tensor(9.2327), tensor(9.1605), tensor(9.0745), tensor(9.1149), tensor(9.0415), tensor(9.0933), tensor(9.0325), tensor(9.0036), tensor(9.0265), tensor(9.0585), tensor(9.1291), tensor(9.2000), tensor(9.2681), tensor(9.1606), tensor(9.1122), tensor(9.0297), tensor(8.9497), tensor(8.8823), tensor(8.8124), tensor(8.6607), tensor(8.5897), tensor(8.5401), tensor(8.5681), tensor(8.6567), tensor(8.6645), tensor(8.7562), tensor(8.7730), tensor(8.7482), tensor(8.8508), tensor(8.7019), tensor(8.7072), tensor(8.6246), tensor(8.6889), tensor(8.6422), tensor(8.6682), tensor(8.6055), tensor(8.6438), tensor(8.7388), tensor(8.6883), tensor(8.5299), tensor(8.5733), tensor(8.4994), tensor(8.5269), tensor(8.6297), tensor(8.5221), tensor(8.5441), tensor(8.6375), tensor(8.7087), tensor(8.6474), tensor(8.5746), tensor(8.5829), tensor(8.6353), tensor(8.5308), tensor(8.5192), tensor(8.6001), tensor(8.7242)]",4.794290335373953,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, tensor(74.3289), tensor(73.5621), tensor(72.5439), tensor(71.7575), tensor(70.9509), tensor(70.0815), tensor(68.9858), tensor(66.2433), tensor(63.4812), tensor(60.7131), tensor(57.0297), tensor(53.2777), tensor(51.2405), tensor(47.0727), tensor(42.2922), tensor(38.0804), tensor(33.4174), tensor(27.4896), tensor(22.0959), tensor(18.2792), tensor(13.3533), tensor(9.4412), tensor(6.1188), tensor(3.7188), tensor(2.1821), tensor(2.2414), tensor(3.0310), tensor(4.4345), tensor(5.7051), tensor(7.2232), tensor(8.0333), tensor(7.5311), tensor(7.0546), tensor(5.8133), tensor(5.1743), tensor(4.2096), tensor(2.6385), tensor(2.1173), tensor(1.8177), tensor(1.8742), tensor(2.0766), tensor(2.1063), tensor(2.0599), tensor(3.0296), tensor(2.8287), tensor(2.9101), tensor(2.6377), tensor(2.6125), tensor(2.3095), tensor(2.2715), tensor(2.2007), tensor(1.8222), tensor(1.4113), tensor(1.6505), tensor(1.3542), tensor(1.5361), tensor(1.4550), tensor(1.3396), tensor(1.1225), tensor(1.3282), tensor(1.3167), tensor(1.1552), tensor(1.2743), tensor(0.9902), tensor(1.0813), tensor(0.8436), tensor(0.8800), tensor(0.8408), tensor(0.6879), tensor(0.7225), tensor(0.7155), tensor(0.7121), tensor(0.8417), tensor(0.6558), tensor(0.5718), tensor(0.4948), tensor(0.5685), tensor(0.4313), tensor(0.5004), tensor(0.4065), tensor(0.4288), tensor(0.4120), tensor(0.3621), tensor(0.3598), tensor(0.3001), tensor(0.2493), tensor(0.2569), tensor(0.3028), tensor(0.2518), tensor(0.2425), tensor(0.2250), tensor(0.2392), tensor(0.1823), tensor(0.2335), tensor(0.2178), tensor(0.2053), tensor(0.1435), tensor(0.1793), tensor(0.1858), tensor(0.1691), tensor(0.1725), tensor(0.1740), tensor(0.1677), tensor(0.1897), tensor(0.1972), tensor(0.1369), tensor(0.1736), tensor(0.1462), tensor(0.1617), tensor(0.2054), tensor(0.1481), tensor(0.1420), tensor(0.1831), tensor(0.1755), tensor(0.1773), tensor(0.1557), tensor(0.1310), tensor(0.1444), tensor(0.1544), tensor(0.1597), tensor(0.1395), tensor(0.1176), tensor(0.1622), tensor(0.1340), tensor(0.1632), tensor(0.1568), tensor(0.1329), tensor(0.1415), tensor(0.1644), tensor(0.1441), tensor(0.1596), tensor(0.0991), tensor(0.1185), tensor(0.1141), tensor(0.1071), tensor(0.1532), tensor(0.1291)]",5.950853135064245,"[np.float64(-8.41181833088537), np.float64(-8.780796122529454), np.float64(-9.17802496689593), np.float64(-9.588340269459223), np.float64(-9.993840489563523), np.float64(-9.683037717382346), np.float64(-9.308087239565308), np.float64(-8.976564933123326), np.float64(-8.706831357066452), np.float64(-8.5140735952129), np.float64(-8.406892928228794), np.float64(-8.390060532111493), np.float64(-8.467912518753554), np.float64(-8.634381052294287), np.float64(-8.880077752756653), np.float64(-9.194569351138275), np.float64(-9.57379948018409), np.float64(-9.992946803639626), np.float64(-9.66595795382691), np.float64(-9.258661653617487), np.float64(-8.851194210931304), np.float64(-8.454146978804275), np.float64(-8.084161428451791), np.float64(-7.753578386723201), np.float64(-7.47064194182891), np.float64(-7.2431179987077705), np.float64(-7.0785789928576035), np.float64(-6.984558937380517), np.float64(-6.963735542387191), np.float64(-7.017916698207777), np.float64(-7.141193719973137), np.float64(-7.3356154215566605), np.float64(-7.598229722277611), np.float64(-7.916081873152929), np.float64(-8.274838102298538), np.float64(-8.655955941847838), np.float64(-9.051029292323488), np.float64(-9.453037632204879), np.float64(-9.84116809076633), np.float64(-9.831997065482447), np.float64(-9.465641657025172), np.float64(-9.150728362548426), np.float64(-8.898182975991471), np.float64(-8.716712055399348), np.float64(-8.611315315497711), np.float64(-8.586208123699038), np.float64(-8.641486797960807), np.float64(-8.775018036553623), np.float64(-8.982746888328313), np.float64(-9.253212959392396), np.float64(-9.578669358484875), np.float64(-9.942270399491258), np.float64(-9.688324333785557), np.float64(-9.326626849617265), np.float64(-8.962439190288135), np.float64(-8.612186026274726), np.float64(-8.290089199210193), np.float64(-8.004479998525122), np.float64(-7.761165478034582), np.float64(-7.5671764090703), np.float64(-7.4302945815009), np.float64(-7.358153125233152), np.float64(-7.351526666259533), np.float64(-7.40783416814668), np.float64(-7.524633306556277), np.float64(-7.692883723596259), np.float64(-7.908383595154377), np.float64(-8.156208852991627), np.float64(-8.433317848787869), np.float64(-8.726342913791077), np.float64(-9.019116990260988), np.float64(-9.303474297522841), np.float64(-9.566364389206216), np.float64(-9.795657072410656), np.float64(-9.842810247377585), np.float64(-9.656371061148949), np.float64(-9.51687446755042), np.float64(-9.425019197117447), np.float64(-9.381364770859216), np.float64(-9.381924212267549), np.float64(-9.42295079505464), np.float64(-9.499463823424703), np.float64(-9.60432488305228), np.float64(-9.728890781234375), np.float64(-9.864830902144103), np.float64(-9.772003603672438), np.float64(-9.629803556111776), np.float64(-9.49161477571759), np.float64(-9.362018727015343), np.float64(-9.247859068109625), np.float64(-9.1547248456762), np.float64(-9.085775098175919), np.float64(-9.045812793271118), np.float64(-9.035458323437108), np.float64(-9.053824439000932), np.float64(-9.096782374310562), np.float64(-9.159610657951783), np.float64(-9.23899933712652), np.float64(-9.332918945050867), np.float64(-9.441337265748716), np.float64(-9.562228683666529), np.float64(-9.687824633895923), np.float64(-9.812694056213154), np.float64(-9.838731269772035), np.float64(-9.73123022363608), np.float64(-9.641151920499706), np.float64(-9.5758617371368), np.float64(-9.536900751115425), np.float64(-9.52295630510408), np.float64(-9.538889344283676), np.float64(-9.580065238064304), np.float64(-9.641138324531342), np.float64(-9.723154822816433), np.float64(-9.82577066002791), np.float64(-9.823702305644973), np.float64(-9.703136724406438), np.float64(-9.575050540954127), np.float64(-9.443187833804213), np.float64(-9.310018016063655), np.float64(-9.181062195522776), np.float64(-9.059285086825309), np.float64(-8.949584400232895), np.float64(-8.854690967187503), np.float64(-8.77725965764812), np.float64(-8.718499891279386), np.float64(-8.682808960673196), np.float64(-8.674105565591246), np.float64(-8.693384684530141), np.float64(-8.733178648246435), np.float64(-8.790054196380984), np.float64(-8.864856515647352), np.float64(-8.95365334861911), np.float64(-9.050287140693268), np.float64(-9.145251808297767), np.float64(-9.234393910515415), np.float64(-9.318063795080958), np.float64(-9.387128628294121), np.float64(-9.439727918820235), np.float64(-9.473301219711063), np.float64(-9.485281295525565), np.float64(-9.47996464702923), np.float64(-9.453937679000738), np.float64(-9.408650618050771), np.float64(-9.345180990111988), np.float64(-9.263796267598552), np.float64(-9.167284559385807), np.float64(-9.061221704966604), np.float64(-8.945999612504616), np.float64(-8.821495243221273), np.float64(-8.688949576151241), np.float64(-8.555322726839277), np.float64(-8.424717975943711), np.float64(-8.3005479798034), np.float64(-8.183379770169521), np.float64(-8.07557492742444), np.float64(-7.983840777297236), np.float64(-7.913651025312767), np.float64(-7.862677666158024), np.float64(-7.826874792641417), np.float64(-7.805276258066199), np.float64(-7.802062094129095), np.float64(-7.81713897200347), np.float64(-7.843619842412354), np.float64(-7.877277502915744), np.float64(-7.910509503304774), np.float64(-7.945027505130676), np.float64(-7.978869666803969), np.float64(-8.004671367412707), np.float64(-8.02644568210395), np.float64(-8.045109011920728), np.float64(-8.060103010050906), np.float64(-8.070569004186439), np.float64(-8.07024818893168), np.float64(-8.063390925144402), np.float64(-8.045477305959025), np.float64(-8.018524544818979), np.float64(-7.981834613697935), np.float64(-7.934741669608726), np.float64(-7.877368023367614), np.float64(-7.8088812012477), np.float64(-7.734649934185773), np.float64(-7.657985492871859), np.float64(-7.584845785997876), np.float64(-7.517288656486434), np.float64(-7.462203250028031), np.float64(-7.41747826478069), np.float64(-7.38440035875056), np.float64(-7.368734311670495), np.float64(-7.372245833376112), np.float64(-7.391614192039612), np.float64(-7.423105836388936), np.float64(-7.470864037847818), np.float64(-7.537116474028551), np.float64(-7.618646318216433), np.float64(-7.707137836648625), np.float64(-7.803655874544354), np.float64(-7.903595884099735), np.float64(-8.007075709994593), np.float64(-8.10283597100875), np.float64(-8.19224942589602)]",-8.682585955166262,-1736.5171910332522,199,0.943659782409668,False,True
1,"[tensor(8.5011), tensor(8.5326), tensor(8.5593), tensor(8.4524), tensor(8.3598), tensor(8.5370), tensor(8.4432), tensor(8.4910), tensor(8.4359), tensor(8.2811), tensor(8.5099), tensor(8.5340), tensor(8.4700), tensor(8.6727), tensor(8.5740), tensor(8.6534), tensor(8.6182), tensor(8.6273), tensor(8.6307), tensor(8.6407), tensor(8.4948), tensor(8.2075), tensor(8.2176), tensor(8.1385), tensor(8.0129), tensor(8.1767), tensor(8.1518), tensor(7.9846), tensor(8.2707), tensor(8.0694), tensor(8.3121), tensor(8.3177), tensor(8.2974), tensor(8.4913), tensor(7.8260), tensor(7.6962), tensor(7.9839), tensor(8.2258), tensor(7.7704), tensor(7.8108), tensor(8.4258), tensor(7.9980), tensor(8.5249), tensor(8.1759), tensor(8.5062), tensor(8.0197), tensor(7.9854), tensor(7.7083), tensor(8.0822), tensor(7.7353), tensor(8.1657), tensor(8.5071), tensor(8.1192), tensor(8.2491), tensor(8.4429), tensor(7.7828), tensor(8.4569), tensor(7.9359), tensor(8.3492), tensor(8.1489), tensor(8.3471), tensor(8.1149), tensor(8.3851), tensor(8.3519), tensor(7.7629), tensor(7.4526), tensor(8.1942), tensor(8.3056), tensor(7.8115), tensor(7.8455), tensor(7.9052), tensor(7.5200), tensor(8.2272), tensor(7.3877), tensor(8.3514), tensor(7.4435), tensor(7.5693), tensor(7.9026), tensor(8.2201), tensor(7.9698), tensor(7.7574), tensor(7.7877), tensor(7.6254), tensor(7.9549), tensor(8.1334), tensor(8.3371), tensor(8.1968), tensor(8.1264), tensor(8.3716), tensor(7.8651), tensor(7.1659), tensor(8.1444), tensor(7.6121), tensor(7.7564), tensor(7.8032), tensor(7.8659), tensor(8.2376), tensor(8.1790), tensor(7.8347), tensor(8.4826), tensor(7.9752), tensor(7.5580), tensor(8.3493), tensor(7.9574), tensor(7.9512), tensor(8.1090), tensor(8.2423), tensor(7.9530), tensor(7.5713), tensor(7.2027), tensor(7.7309), tensor(8.0115), tensor(7.6705), tensor(8.3834), tensor(8.3800), tensor(8.3482), tensor(7.8940), tensor(8.2972), tensor(7.9103), tensor(7.6044), tensor(7.4098), tensor(7.5299), tensor(8.1980), tensor(8.4517), tensor(8.5589), tensor(7.6522), tensor(7.8725), tensor(7.3332), tensor(7.2447), tensor(7.4187), tensor(7.4820), tensor(7.1905), tensor(8.0977), tensor(8.0178), tensor(7.8448), tensor(8.3090), tensor(8.2974), tensor(7.7007), tensor(7.2163), tensor(7.7811), tensor(7.5212), tensor(7.5591), tensor(7.3700), tensor(8.0617), tensor(8.3534), tensor(7.6540), tensor(8.2214), tensor(8.0481), tensor(8.3983), tensor(7.8335), tensor(7.8167), tensor(8.0401), tensor(7.8629), tensor(7.6637), tensor(7.9623), tensor(7.7126), tensor(8.1639), tensor(7.3434), tensor(8.0787), tensor(7.4084), tensor(8.1904), tensor(7.5720), tensor(7.4831), tensor(7.8228), tensor(7.4792), tensor(7.9355), tensor(8.1871), tensor(7.0146), tensor(7.3268), tensor(7.9830), tensor(7.6963), tensor(7.5797), tensor(7.9353), tensor(7.7095), tensor(7.4930), tensor(7.7680), tensor(8.0852), tensor(7.1625), tensor(8.6310), tensor(8.2366), tensor(7.6669), tensor(7.6625), tensor(7.6141), tensor(8.1103), tensor(7.7308), tensor(7.9050), tensor(8.2452), tensor(7.7771), tensor(8.5477), tensor(7.8304), tensor(7.7045), tensor(8.3714), tensor(7.4759), tensor(8.0546), tensor(7.9206), tensor(8.0277), tensor(7.5567), tensor(7.2232), tensor(6.9743), tensor(8.1447)]",7.991106033325195,"[tensor(0.4567), tensor(0.8890), tensor(0.1386), tensor(0.4299), tensor(1.2043), tensor(1.3101), tensor(0.2643), tensor(0.6371), tensor(0.7347), tensor(0.9134), tensor(0.7802), tensor(0.3461), tensor(0.5439), tensor(0.6952), tensor(0.4826), tensor(0.4417), tensor(0.3968), tensor(0.6512), tensor(0.5565), tensor(0.2848), tensor(0.4614), tensor(0.5171), tensor(0.4654), tensor(0.4075), tensor(0.4282), tensor(0.3819), tensor(0.6502), tensor(0.5624), tensor(0.4020), tensor(0.3597), tensor(0.2880), tensor(0.3795), tensor(0.2788), tensor(0.5199), tensor(0.5640), tensor(0.4175), tensor(0.4508), tensor(0.2718), tensor(0.4396), tensor(0.3599), tensor(0.2574), tensor(0.3352), tensor(0.2635), tensor(0.3281), tensor(0.2877), tensor(0.3275), tensor(0.2101), tensor(0.3351), tensor(0.3474), tensor(0.3330), tensor(0.3947), tensor(0.3024), tensor(0.5019), tensor(0.3822), tensor(0.3300), tensor(0.4974), tensor(0.4053), tensor(0.3447), tensor(0.3716), tensor(0.3522), tensor(0.2728), tensor(0.3286), tensor(0.6353), tensor(0.2551), tensor(0.2165), tensor(0.3407), tensor(0.3708), tensor(0.2942), tensor(0.3185), tensor(0.2801), tensor(0.3096), tensor(0.3146), tensor(0.2527), tensor(0.3401), tensor(0.2257), tensor(0.2409), tensor(0.2001), tensor(0.1950), tensor(0.2227), tensor(0.1707), tensor(0.1723), tensor(0.1848), tensor(0.2256), tensor(0.2819), tensor(0.2247), tensor(0.2730), tensor(0.3007), tensor(0.3384), tensor(0.3556), tensor(0.1904), tensor(0.1888), tensor(0.1981), tensor(0.3016), tensor(0.3848), tensor(0.2182), tensor(0.2369), tensor(0.1854), tensor(0.2416), tensor(0.3215), tensor(0.1701), tensor(0.2476), tensor(0.1231), tensor(0.1496), tensor(0.2394), tensor(0.1951), tensor(0.3440), tensor(0.2322), tensor(0.3223), tensor(0.1808), tensor(0.1892), tensor(0.2560), tensor(0.2509), tensor(0.1973), tensor(0.3202), tensor(0.2663), tensor(0.2196), tensor(0.2965), tensor(0.4298), tensor(0.1920), tensor(0.1568), tensor(0.2135), tensor(0.4437), tensor(0.2902), tensor(0.2951), tensor(0.3279), tensor(0.3204), tensor(0.2935), tensor(0.1911), tensor(0.1563), tensor(0.3357), tensor(0.2374), tensor(0.2367), tensor(0.1803), tensor(0.2771), tensor(0.2267), tensor(0.3030), tensor(0.2148), tensor(0.2186), tensor(0.1618), tensor(0.2062), tensor(0.2838), tensor(0.1944), tensor(0.2359), tensor(0.2308), tensor(0.1488), tensor(0.2308), tensor(0.1930), tensor(0.3293), tensor(0.1473), tensor(0.2128), tensor(0.1969), tensor(0.2198), tensor(0.2070), tensor(0.1578), tensor(0.2790), tensor(0.1207), tensor(0.1252), tensor(0.1097), tensor(0.1808), tensor(0.1356), tensor(0.1411), tensor(0.1781), tensor(0.1497), tensor(0.0688), tensor(0.0946), tensor(0.2154), tensor(0.0878), tensor(0.1303), tensor(0.1726), tensor(0.1317), tensor(0.2205), tensor(0.1212), tensor(0.1594), tensor(0.1761), tensor(0.2510), tensor(0.2247), tensor(0.2107), tensor(0.1090), tensor(0.2775), tensor(0.1940), tensor(0.1619), tensor(0.1921), tensor(0.1078), tensor(0.1840), tensor(0.1973), tensor(0.1884), tensor(0.1101), tensor(0.0932), tensor(0.1895), tensor(0.1719), tensor(0.1123), tensor(0.0977), tensor(0.0817), tensor(0.1346), tensor(0.1684), tensor(0.1610), tensor(0.1197), tensor(0.1107), tensor(0.0944), tensor(0.0946)]",0.2920627295970917,"[np.float64(-3.943508843901672), np.float64(-4.4822326671597885), np.float64(-5.342035910463455), np.float64(-6.530733624101468), np.float64(-8.015547045998375), np.float64(-9.74205178665353), np.float64(-11.639750472549844), np.float64(-11.83909816126318), np.float64(-10.392881910756504), np.float64(-8.919546461146917), np.float64(-7.485970839678725), np.float64(-6.134508634397861), np.float64(-4.929058205289351), np.float64(-3.9056332302924), np.float64(-3.0541804446815313), np.float64(-2.380427257374659), np.float64(-1.8586945382137614), np.float64(-1.4645508033579246), np.float64(-1.1653127716555156), np.float64(-0.9495229515075885), np.float64(-0.7962872487440225), np.float64(-0.690447850641691), np.float64(-0.6262415355401667), np.float64(-0.59765683092928), np.float64(-0.6017917119739902), np.float64(-0.6384732376736767), np.float64(-0.7081841334572525), np.float64(-0.8154296085444751), np.float64(-0.9677899386170992), np.float64(-1.1761351028116032), np.float64(-1.458588200423618), np.float64(-1.8289049165407092), np.float64(-2.317736695176912), np.float64(-2.9549703280740536), np.float64(-3.7738510588470753), np.float64(-4.7798913011559), np.float64(-5.9826748252313555), np.float64(-7.348823743998703), np.float64(-8.855926372062777), np.float64(-10.434083484053101), np.float64(-11.99874277577444), np.float64(-11.529805292165475), np.float64(-9.811105315156718), np.float64(-8.226670312716365), np.float64(-6.849955437286574), np.float64(-5.741913671931282), np.float64(-4.940470247926966), np.float64(-4.465595799993096), np.float64(-4.324788886354898), np.float64(-4.524038666301819), np.float64(-5.0756045038766215), np.float64(-5.970378271409655), np.float64(-7.182129738458483), np.float64(-8.67228671732148), np.float64(-10.390181952485106), np.float64(-12.246696650352256), np.float64(-10.948331466417715), np.float64(-9.5776601935362), np.float64(-8.188516561270255), np.float64(-6.856670508352217), np.float64(-5.616858808507397), np.float64(-4.520433650641213), np.float64(-3.5869349842817666), np.float64(-2.8344700537516943), np.float64(-2.2442532767852073), np.float64(-1.7896320453271943), np.float64(-1.4586340780598261), np.float64(-1.2260911810066615), np.float64(-1.0778998293385098), np.float64(-1.000230301402945), np.float64(-0.9871755510171021), np.float64(-1.0373321936473754), np.float64(-1.155118344123969), np.float64(-1.3505926867872258), np.float64(-1.6413581311290981), np.float64(-2.0511970489679308), np.float64(-2.5966416371329686), np.float64(-3.2949506777395623), np.float64(-4.183665693381821), np.float64(-5.275907189557869), np.float64(-6.55864458554759), np.float64(-8.008059493235871), np.float64(-9.556079049911244), np.float64(-11.106245141784095), np.float64(-12.399494466325965), np.float64(-10.680242979075835), np.float64(-9.05283081369895), np.float64(-7.586818387381838), np.float64(-6.341419764995052), np.float64(-5.378285692025867), np.float64(-4.736885602578126), np.float64(-4.433538077378417), np.float64(-4.47322811723685), np.float64(-4.863561695552732), np.float64(-5.602167988792464), np.float64(-6.679480894781157), np.float64(-8.08203199236762), np.float64(-9.765485281593486), np.float64(-11.629809195991813), np.float64(-11.471140090126422), np.float64(-10.121193019524878), np.float64(-8.727412241749372), np.float64(-7.345008837286072), np.float64(-6.034285952690709), np.float64(-4.8652426184765805), np.float64(-3.857629097554125), np.float64(-3.0287347569895773), np.float64(-2.361265234136301), np.float64(-1.844526805712725), np.float64(-1.4580980478121859), np.float64(-1.1749776237846876), np.float64(-0.9746958845113365), np.float64(-0.8433875377251373), np.float64(-0.7718698706511707), np.float64(-0.7535556454240242), np.float64(-0.7848232993898313), np.float64(-0.8700602247438863), np.float64(-1.0110684923653923), np.float64(-1.2192535065611796), np.float64(-1.5066496960053752), np.float64(-1.888689823320914), np.float64(-2.4025836081673475), np.float64(-3.0654156340880068), np.float64(-3.9054547628902005), np.float64(-4.936791496164847), np.float64(-6.147026800562085), np.float64(-7.538741126340398), np.float64(-9.045648655813437), np.float64(-10.602648415858166), np.float64(-12.129149945179005), np.float64(-11.278100041186507), np.float64(-9.610781154308267), np.float64(-8.075028415973758), np.float64(-6.737288151819561), np.float64(-5.646244353427857), np.float64(-4.840550004312582), np.float64(-4.350278963800536), np.float64(-4.184855941144852), np.float64(-4.348625394576736), np.float64(-4.848833203019105), np.float64(-5.691892002071612), np.float64(-6.8699890418955105), np.float64(-8.341432779354289), np.float64(-10.04329837789774), np.float64(-11.888944871785473), np.float64(-11.310733071096529), np.float64(-9.93563164428783), np.float64(-8.53385097547103), np.float64(-7.150319670150687), np.float64(-5.856734735336477), np.float64(-4.713325566524059), np.float64(-3.7435357295761102), np.float64(-2.9509432236047326), np.float64(-2.3265839559601313), np.float64(-1.8398468784911892), np.float64(-1.477495010364844), np.float64(-1.2169871423332261), np.float64(-1.0415550275649799), np.float64(-0.9356028759141146), np.float64(-0.8890935658851724), np.float64(-0.9024750326513182), np.float64(-0.9749058259676053), np.float64(-1.114228175391009), np.float64(-1.3304303729849296), np.float64(-1.6408439422138077), np.float64(-2.0583741166880105), np.float64(-2.6039266441241273), np.float64(-3.2975992666472465), np.float64(-4.1754293304044925), np.float64(-5.234857012138912), np.float64(-6.4890360676345065), np.float64(-7.8950252686865845), np.float64(-9.385112655646068), np.float64(-10.872125785020488), np.float64(-12.3062105367812), np.float64(-10.775011691286327), np.float64(-9.168176223658893), np.float64(-7.725531562501264), np.float64(-6.504965577813233), np.float64(-5.560025083533933), np.float64(-4.9217708881132385), np.float64(-4.619091503334827), np.float64(-4.6645119769767005), np.float64(-5.060012758062453), np.float64(-5.801977739580112), np.float64(-6.868259667342167), np.float64(-8.224897329393576), np.float64(-9.814324252581525), np.float64(-11.576295698311805), np.float64(-11.182360894884386), np.float64(-9.87630475063007), np.float64(-8.539915145881467), np.float64(-7.227640947201234), np.float64(-5.992149267181702), np.float64(-4.886613095968057), np.float64(-3.93011714928904), np.float64(-3.1248130588107825), np.float64(-2.4821085005840917), np.float64(-1.9740401104998697), np.float64(-1.5866518583005276)]",-5.3032396076115695,-1060.6479215223135,199,1.620532512664795,False,True
